"Date/Time","Room Electricity","Lighting","System Fans","System Pumps","Auxiliary Energy","Heating (Gas)","Cooling (Electricity)","DHW (Gas)",
,"kW","kW","kW","kW","kW","kW","kW","kW",
"11/24/2002 4:00:00 AM","0.098961","0","0.212648","0.0064","0.000522","1.120315","0","0.596534",
"11/24/2002 5:00:00 AM","0.098961","0","0.212648","0.016105","0.001909","4.099991","0","0.432346",
"11/24/2002 6:00:00 AM","0.098961","0","0.212648","0.016057","0.001833","3.934783","0","0.573194",
"11/24/2002 7:00:00 AM","0.222399","0.048","0.212648","0.015961","0.001622","3.48292","0","0.852374",
"11/24/2002 8:00:00 AM","0.971718","0.073","0.212648","0.01553","0.000785","1.68635","0","1.86688",
"11/24/2002 9:00:00 AM","1.35072","0.073","0.212648","0.009214","0.000293","0.629511","0","1.8378",
"11/24/2002 10:00:00 AM","0.601408","0.073","0.212648","0.009212","0.000539","1.157072","0","0.397814",
"11/24/2002 11:00:00 AM","0.098961","0","0.212648","0","0","0","0","0",
"11/24/2002 12:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
"11/24/2002 1:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
"11/24/2002 2:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
"11/24/2002 3:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
"11/24/2002 4:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
"11/24/2002 5:00:00 PM","0.098961","0","0.212648","0.008927","0.000211","0.453637","0","0",
"11/24/2002 6:00:00 PM","0.288466","0","0.212648","0.008921","0.000184","0.395277","0","0",
"11/24/2002 7:00:00 PM","0.724847","0.048","0.212648","0.004595","0.000068","0.145451","0","0.72452",
"11/24/2002 8:00:00 PM","1.161216","0.073","0.212648","0.004661","0.000012","0.025751","0","1.646773",
"11/24/2002 9:00:00 PM","1.35072","0.073","0.212648","0.000211","0","0","0","1.636745",
"11/24/2002 10:00:00 PM","1.005097","0.073","0.212648","0.005641","0.000062","0.132294","0","0.398498",
"11/24/2002 11:00:00 PM","0.667468","0.025","0.212648","0.006079","0.000104","0.223777","0","0.164921",
"11/25/2002","0.288466","0","0.212648","0.006271","0.000335","0.719868","0","0.377906",
"11/25/2002 1:00:00 AM","0.098961","0","0.212648","0.006371","0.000472","1.013871","0","0.405515",
"11/25/2002 2:00:00 AM","0.098961","0","0.212648","0.006403","0.000527","1.130477","0","0.604141",
"11/25/2002 3:00:00 AM","0.098961","0","0.212648","0.006434","0.000574","1.231506","0","0.414608",
"11/25/2002 4:00:00 AM","0.098961","0","0.212648","0.00646","0.000614","1.317642","0","0.595149",
"11/25/2002 5:00:00 AM","0.098961","0","0.212648","0.016271","0.002141","4.600183","0","0.441039",
"11/25/2002 6:00:00 AM","0.098961","0","0.212648","0.016255","0.002132","4.576745","0","0.565715",
"11/25/2002 7:00:00 AM","0.222399","0.048","0.212648","0.016189","0.001967","4.223008","0","0.861071",
"11/25/2002 8:00:00 AM","0.971718","0.073","0.212648","0.015687","0.001032","2.21671","0","1.867679",
"11/25/2002 9:00:00 AM","1.35072","0.073","0.212648","0.012286","0.000415","0.891096","0","1.838634",
"11/25/2002 10:00:00 AM","0.601408","0.073","0.212648","0.00926","0.000616","1.322072","0","0.399567",
"11/25/2002 11:00:00 AM","0.098961","0","0.212648","0","0","0","0","0",
"11/25/2002 12:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
"11/25/2002 1:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
"11/25/2002 2:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
"11/25/2002 3:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
"11/25/2002 4:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
"11/25/2002 5:00:00 PM","0.098961","0","0.212648","0.004461","0.000051","0.108868","0","0",
"11/25/2002 6:00:00 PM","0.288466","0","0.212648","0","0","0","0","0",
"11/25/2002 7:00:00 PM","0.724847","0.048","0.212648","0.000106","0","0","0","0.725285",
"11/25/2002 8:00:00 PM","1.161216","0.073","0.212648","0.000211","0","0","0","1.655281",
"11/25/2002 9:00:00 PM","1.35072","0.073","0.212648","0.000211","0","0","0","1.632366",
"11/25/2002 10:00:00 PM","1.005097","0.073","0.212648","0.000063","0","0","0","0.40262",
"11/25/2002 11:00:00 PM","0.667468","0.025","0.212648","0.000017","0","0","0","0.16494",
"11/26/2002","0.288466","0","0.212648","0.00005","0","0","0","0.378056",
"11/26/2002 1:00:00 AM","0.098961","0","0.212648","0.006132","0.000105","0.224544","0","0.405747",
"11/26/2002 2:00:00 AM","0.098961","0","0.212648","0.006212","0.000227","0.487858","0","0.604491",
"11/26/2002 3:00:00 AM","0.098961","0","0.212648","0.006288","0.000345","0.740125","0","0.427083",
"11/26/2002 4:00:00 AM","0.098961","0","0.212648","0.006343","0.000433","0.928933","0","0.583279",
"11/26/2002 5:00:00 AM","0.098961","0","0.212648","0.015895","0.001591","3.416844","0","0.459536",
"11/26/2002 6:00:00 AM","0.098961","0","0.212648","0.015946","0.001666","3.577057","0","0.548575",
"11/26/2002 7:00:00 AM","0.222399","0.048","0.212648","0.015962","0.001621","3.479639","0","0.875179",
"11/26/2002 8:00:00 AM","0.971718","0.073","0.212648","0.015514","0.000764","1.640763","0","1.868491",
"11/26/2002 9:00:00 AM","1.35072","0.073","0.212648","0.0092","0.000271","0.582855","0","1.839482",
"11/26/2002 10:00:00 AM","0.601408","0.073","0.212648","0.009215","0.000544","1.167885","0","0.398137",
"11/26/2002 11:00:00 AM","0.098961","0","0.212648","0","0","0","0","0",
"11/26/2002 12:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
"11/26/2002 1:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
"11/26/2002 2:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
"11/26/2002 3:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
"11/26/2002 4:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
"11/26/2002 5:00:00 PM","0.098961","0","0.212648","0.009069","0.000422","0.905727","0","0",
"11/26/2002 6:00:00 PM","0.288466","0","0.212648","0.009054","0.00039","0.837758","0","0",
"11/26/2002 7:00:00 PM","0.724847","0.048","0.212648","0.004645","0.000149","0.320894","0","0.726044",
"11/26/2002 8:00:00 PM","1.161216","0.073","0.212648","0.004721","0.000102","0.219619","0","1.662527",
"11/26/2002 9:00:00 PM","1.35072","0.073","0.212648","0.01078","0.000206","0.441909","0","1.628389",
"11/26/2002 10:00:00 PM","1.005097","0.073","0.212648","0.015205","0.00053","1.138132","0","0.409668",
"11/26/2002 11:00:00 PM","0.667468","0.025","0.212648","0.006197","0.000286","0.614705","0","0.164959",
"11/27/2002","0.288466","0","0.212648","0.006397","0.000526","1.129947","0","0.376343",
"11/27/2002 1:00:00 AM","0.098961","0","0.212648","0.006528","0.000707","1.518195","0","0.405978",
"11/27/2002 2:00:00 AM","0.098961","0","0.212648","0.006568","0.000775","1.663147","0","0.604841",
"11/27/2002 3:00:00 AM","0.098961","0","0.212648","0.006613","0.000841","1.806239","0","0.440473",
"11/27/2002 4:00:00 AM","0.098961","0","0.212648","0.00667","0.000924","1.984612","0","0.570487",
"11/27/2002 5:00:00 AM","0.098961","0","0.212648","0.017069","0.003157","6.805818","0","0.479636",
"11/27/2002 6:00:00 AM","0.098961","0","0.212648","0.017024","0.003234","6.964458","0","0.529171",
"11/27/2002 7:00:00 AM","0.222399","0.048","0.212648","0.016959","0.003087","6.643631","0","0.890332",
"11/27/2002 8:00:00 AM","0.971718","0.073","0.212648","0.016406","0.002119","4.550334","0","1.869302",
"11/27/2002 9:00:00 AM","1.35072","0.073","0.212648","0.015939","0.001433","3.077417","0","1.840329",
"11/27/2002 10:00:00 AM","0.601408","0.073","0.212648","0.009693","0.001264","2.714474","0","0.395932",
"11/27/2002 11:00:00 AM","0.098961","0","0.212648","0","0","0","0","0",
"11/27/2002 12:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
"11/27/2002 1:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
"11/27/2002 2:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
"11/27/2002 3:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
"11/27/2002 4:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
"11/27/2002 5:00:00 PM","0.098961","0","0.212648","0.009367","0.000904","1.939967","0","0",
"11/27/2002 6:00:00 PM","0.288466","0","0.212648","0.009264","0.000712","1.528968","0","0",
"11/27/2002 7:00:00 PM","0.724847","0.048","0.212648","0.009162","0.000408","0.876749","0","0.7268",
"11/27/2002 8:00:00 PM","1.161216","0.073","0.212648","0.004798","0.000215","0.461965","0","1.671122",
"11/27/2002 9:00:00 PM","1.35072","0.073","0.212648","0.010957","0.000481","1.033771","0","1.624956",
"11/27/2002 10:00:00 PM","1.005097","0.073","0.212648","0.015401","0.000833","1.7893","0","0.413495",
"11/27/2002 11:00:00 PM","0.667468","0.025","0.212648","0.006237","0.000352","0.756377","0","0.164978",
"11/28/2002","0.288466","0","0.212648","0.00641","0.000549","1.178451","0","0.376492",
"11/28/2002 1:00:00 AM","0.098961","0","0.212648","0.006525","0.000704","1.511429","0","0.406208",
"11/28/2002 2:00:00 AM","0.098961","0","0.212648","0.006573","0.00078","1.674761","0","0.605189",
"11/28/2002 3:00:00 AM","0.098961","0","0.212648","0.006625","0.000857","1.840728","0","0.452878",
"11/28/2002 4:00:00 AM","0.098961","0","0.212648","0.006682","0.00094","2.018738","0","0.558669",
"11/28/2002 5:00:00 AM","0.098961","0","0.212648","0.01709","0.00318","6.855907","0","0.497659",
"11/28/2002 6:00:00 AM","0.098961","0","0.212648","0.017032","0.003242","6.981505","0","0.511446",
"11/28/2002 7:00:00 AM","0.222399","0.048","0.212648","0.016987","0.003123","6.721576","0","0.904523",
"11/28/2002 8:00:00 AM","0.971718","0.073","0.212648","0.016556","0.002335","5.012361","0","1.870103",
"11/28/2002 9:00:00 AM","1.35072","0.073","0.212648","0.016221","0.001852","3.976247","0","1.841166",
"11/28/2002 10:00:00 AM","0.601408","0.073","0.212648","0.009872","0.001529","3.283304","0","0.390683",
"11/28/2002 11:00:00 AM","0.098961","0","0.212648","0","0","0","0","0",
"11/28/2002 12:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
"11/28/2002 1:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
"11/28/2002 2:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
"11/28/2002 3:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
"11/28/2002 4:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
"11/28/2002 5:00:00 PM","0.098961","0","0.212648","0.010082","0.001899","4.081949","0","0",
"11/28/2002 6:00:00 PM","0.288466","0","0.212648","0.009895","0.001649","3.541094","0","0",
"11/28/2002 7:00:00 PM","0.724847","0.048","0.212648","0.009797","0.001371","2.942775","0","0.727558",
"11/28/2002 8:00:00 PM","1.161216","0.073","0.212648","0.009767","0.001165","2.501004","0","1.67978",
"11/28/2002 9:00:00 PM","1.35072","0.073","0.212648","0.016596","0.002391","5.138741","0","1.627213",
"11/28/2002 10:00:00 PM","1.005097","0.073","0.212648","0.016693","0.002765","5.942829","0","0.417551",
"11/28/2002 11:00:00 PM","0.667468","0.025","0.212648","0.006741","0.001106","2.373867","0","0.164883",
"11/29/2002","0.288466","0","0.212648","0.006944","0.00133","2.855031","0","0.375495",
"11/29/2002 1:00:00 AM","0.098961","0","0.212648","0.007069","0.001486","3.191535","0","0.410375",
"11/29/2002 2:00:00 AM","0.098961","0","0.212648","0.007194","0.001651","3.544799","0","0.599611",
"11/29/2002 3:00:00 AM","0.098961","0","0.212648","0.007251","0.001726","3.705091","0","0.465038",
"11/29/2002 4:00:00 AM","0.098961","0","0.212648","0.007308","0.001797","3.859043","0","0.547088",
"11/29/2002 5:00:00 AM","0.098961","0","0.212648","0.019374","0.005734","12.50031","0","0.517812",
"11/29/2002 6:00:00 AM","0.098961","0","0.212648","0.019256","0.005965","12.99757","0","0.493816",
"11/29/2002 7:00:00 AM","0.222399","0.048","0.212648","0.019037","0.005686","12.37442","0","0.918631",
"11/29/2002 8:00:00 AM","0.971718","0.073","0.212648","0.018201","0.004577","9.913869","0","1.870897",
"11/29/2002 9:00:00 AM","1.35072","0.073","0.212648","0.017575","0.003775","8.148973","0","1.841997",
"11/29/2002 10:00:00 AM","0.601408","0.073","0.212648","0.010665","0.002621","5.631084","0","0.388612",
"11/29/2002 11:00:00 AM","0.098961","0","0.212648","0","0","0","0","0",
"11/29/2002 12:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
"11/29/2002 1:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
"11/29/2002 2:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
"11/29/2002 3:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
"11/29/2002 4:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
"11/29/2002 5:00:00 PM","0.098961","0","0.212648","0.010931","0.002752","5.932497","0","0",
"11/29/2002 6:00:00 PM","0.288466","0","0.212648","0.010464","0.002433","5.224455","0","0",
"11/29/2002 7:00:00 PM","0.724847","0.048","0.212648","0.010232","0.001999","4.291621","0","0.728313",
"11/29/2002 8:00:00 PM","1.161216","0.073","0.212648","0.010137","0.001709","3.669661","0","1.688493",
"11/29/2002 9:00:00 PM","1.35072","0.073","0.212648","0.017321","0.003195","6.887713","0","1.630537",
"11/29/2002 10:00:00 PM","1.005097","0.073","0.212648","0.017276","0.00358","7.720834","0","0.421473",
"11/29/2002 11:00:00 PM","0.667468","0.025","0.212648","0.006941","0.001388","2.9811","0","0.164896",
"11/30/2002","0.288466","0","0.212648","0.007131","0.001587","3.406557","0","0.374923",
"11/30/2002 1:00:00 AM","0.098961","0","0.212648","0.007308","0.001791","3.844621","0","0.418029",
"11/30/2002 2:00:00 AM","0.098961","0","0.212648","0.007399","0.001913","4.108322","0","0.594557",
"11/30/2002 3:00:00 AM","0.098961","0","0.212648","0.007479","0.002007","4.309083","0","0.476424",
"11/30/2002 4:00:00 AM","0.098961","0","0.212648","0.009733","0.002151","4.618304","0","0.536273",
"11/30/2002 5:00:00 AM","0.098961","0","0.212648","0.020178","0.00648","14.16978","0","0.535147",
"11/30/2002 6:00:00 AM","0.098961","0","0.212648","0.02011","0.006797","14.86617","0","0.477176",
"11/30/2002 7:00:00 AM","0.222399","0.048","0.212648","0.019728","0.006403","13.97874","0","0.932155",
"11/30/2002 8:00:00 AM","0.971718","0.073","0.212648","0.018786","0.00527","11.44804","0","1.871683",
"11/30/2002 9:00:00 AM","1.35072","0.073","0.212648","0.018137","0.004493","9.727041","0","1.84282",
"11/30/2002 10:00:00 AM","0.601408","0.073","0.212648","0.011008","0.003042","6.54681","0","0.387571",
"11/30/2002 11:00:00 AM","0.098961","0","0.212648","0","0","0","0","0",
"11/30/2002 12:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
"11/30/2002 1:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
"11/30/2002 2:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
"11/30/2002 3:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
"11/30/2002 4:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
"11/30/2002 5:00:00 PM","0.098961","0","0.212648","0.011271","0.003226","6.960786","0","0",
"11/30/2002 6:00:00 PM","0.288466","0","0.212648","0.010866","0.002941","6.325935","0","0",
"11/30/2002 7:00:00 PM","0.724847","0.048","0.212648","0.010588","0.002478","5.321132","0","0.729067",
"11/30/2002 8:00:00 PM","1.161216","0.073","0.212648","0.010467","0.002172","4.663784","0","1.697262",
"11/30/2002 9:00:00 PM","1.35072","0.073","0.212648","0.017781","0.003881","8.386789","0","1.62346",
"11/30/2002 10:00:00 PM","1.005097","0.073","0.212648","0.017774","0.004244","9.179089","0","0.425424",
"11/30/2002 11:00:00 PM","0.667468","0.025","0.212648","0.007106","0.001613","3.462997","0","0.16676",
"12/1/2002","0.288466","0","0.212648","0.007293","0.001797","3.857729","0","0.37579",
"12/1/2002 1:00:00 AM","0.098961","0","0.212648","0.007451","0.00197","4.230064","0","0.424483",
"12/1/2002 2:00:00 AM","0.098961","0","0.212648","0.007536","0.002078","4.462489","0","0.588673",
"12/1/2002 3:00:00 AM","0.098961","0","0.212648","0.007582","0.002129","4.571576","0","0.488581",
"12/1/2002 4:00:00 AM","0.098961","0","0.212648","0.00749","0.002032","4.362477","0","0.52468",
"12/1/2002 5:00:00 AM","0.098961","0","0.212648","0.019775","0.006115","13.35572","0","0.552955",
"12/1/2002 6:00:00 AM","0.098961","0","0.212648","0.019671","0.006372","13.90904","0","0.459809",
"12/1/2002 7:00:00 AM","0.222399","0.048","0.212648","0.019205","0.005861","12.76462","0","0.946052",
"12/1/2002 8:00:00 AM","0.971718","0.073","0.212648","0.018401","0.004815","10.43915","0","1.872463",
"12/1/2002 9:00:00 AM","1.35072","0.073","0.212648","0.017792","0.004059","8.772744","0","1.843638",
"12/1/2002 10:00:00 AM","0.601408","0.073","0.212648","0.010768","0.002753","5.917149","0","0.385415",
"12/1/2002 11:00:00 AM","0.098961","0","0.212648","0","0","0","0","0",
"12/1/2002 12:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
"12/1/2002 1:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
"12/1/2002 2:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
"12/1/2002 3:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
"12/1/2002 4:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
"12/1/2002 5:00:00 PM","0.098961","0","0.212648","0.010951","0.00278","5.995145","0","0",
"12/1/2002 6:00:00 PM","0.288466","0","0.212648","0.010506","0.002492","5.351715","0","0",
"12/1/2002 7:00:00 PM","0.724847","0.048","0.212648","0.010241","0.002014","4.323119","0","0.729818",
"12/1/2002 8:00:00 PM","1.161216","0.073","0.212648","0.010083","0.001636","3.512733","0","1.706082",
"12/1/2002 9:00:00 PM","1.35072","0.073","0.212648","0.017063","0.002957","6.366699","0","1.618818",
"12/1/2002 10:00:00 PM","1.005097","0.073","0.212648","0.01694","0.003124","6.725112","0","0.429319",
"12/1/2002 11:00:00 PM","0.667468","0.025","0.212648","0.006772","0.001157","2.483851","0","0.164987",
"12/2/2002","0.288466","0","0.212648","0.006921","0.001304","2.7995","0","0.375215",
"12/2/2002 1:00:00 AM","0.098961","0","0.212648","0.007057","0.00147","3.155378","0","0.430685",
"12/2/2002 2:00:00 AM","0.098961","0","0.212648","0.007069","0.001491","3.201334","0","0.583021",
"12/2/2002 3:00:00 AM","0.098961","0","0.212648","0.007074","0.0015","3.219971","0","0.500445",
"12/2/2002 4:00:00 AM","0.098961","0","0.212648","0.007091","0.001521","3.265103","0","0.513372",
"12/2/2002 5:00:00 AM","0.098961","0","0.212648","0.018341","0.004689","10.17501","0","0.572424",
"12/2/2002 6:00:00 AM","0.098961","0","0.212648","0.018223","0.004798","10.40077","0","0.442974",
"12/2/2002 7:00:00 AM","0.222399","0.048","0.212648","0.017967","0.004439","9.607863","0","0.959616",
"12/2/2002 8:00:00 AM","0.971718","0.073","0.212648","0.017343","0.003461","7.45979","0","1.873236",
"12/2/2002 9:00:00 AM","1.35072","0.073","0.212648","0.016844","0.002773","5.959675","0","1.844449",
"12/2/2002 10:00:00 AM","0.601408","0.073","0.212648","0.010174","0.00197","4.229352","0","0.381907",
"12/2/2002 11:00:00 AM","0.098961","0","0.212648","0","0","0","0","0",
"12/2/2002 12:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
"12/2/2002 1:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
"12/2/2002 2:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
"12/2/2002 3:00:00 PM","0.098961","0","0.212648","0","0","0","0","0",
